frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,pixels_per_cm,house_cx_px,house_cy_px
626,10.443766666666667,5,1,yellow_stone,0.9073333740234375,-127.63170778006463,-32.13401686484982,-94.07629039624742,1.6063516773861681,-110.85399908815603,-15.263832593731825,2.4658114682762435,978.8563537597656,546.9853897094727
626,10.443766666666667,-1,3,house,0.9865933060646057,-182.88,-179.76112433324707,182.88,179.76112433324707,0.0,0.0,2.4658114682762435,978.8563537597656,546.9853897094727
626,10.443766666666667,1,1,yellow_stone,0.9077733159065247,-9.82685455317311,-109.05848831646628,27.20597629327511,-72.49757747949789,8.689560870051,-90.77803289798209,2.4658114682762435,978.8563537597656,546.9853897094727
626,10.443766666666667,8,0,red_stone,0.9680776596069336,-29.49600925947293,61.220278367540786,8.474250691851624,98.63150166028824,-10.510879283810654,79.92589001391451,2.4658114682762435,978.8563537597656,546.9853897094727
626,10.443766666666667,8,0,red_stone,0.9419829845428467,-39.86802665908533,-89.9866501090132,-1.4776909436380408,-50.835643348415005,-20.672858801361688,-70.4111467287141,2.4658114682762435,978.8563537597656,546.9853897094727
626,10.443766666666667,6,1,yellow_stone,0.9284179210662842,-15.367493237811463,-16.830038706334744,23.669874501333215,22.306500180588955,4.151190631760877,2.7382307371271066,2.4658114682762435,978.8563537597656,546.9853897094727
626,10.443766666666667,7,0,red_stone,0.8738842606544495,-91.52484560134768,-220.30645356473192,-58.88802062118134,-195.4179719504778,-75.20643311126452,-207.86221275760488,2.4658114682762435,978.8563537597656,546.9853897094727
627,10.46045,8,0,red_stone,0.9605445265769958,69.23840830229179,99.72481620279527,106.3881674616869,136.26556899248138,87.81328788198934,117.99519259763834,2.4703445501319172,978.705078125,547.6134834289551
627,10.46045,5,1,yellow_stone,0.906528115272522,-127.4074729488667,-32.398620327353434,-93.87459246453751,1.328865969423019,-110.6410327067021,-15.534877178965207,2.4703445501319172,978.705078125,547.6134834289551
627,10.46045,-1,3,house,0.9877261519432068,-182.88,-179.68313503626362,182.88,179.68313503626362,0.0,0.0,2.4703445501319172,978.705078125,547.6134834289551
627,10.46045,1,1,yellow_stone,0.9041303992271423,-9.813430158818509,-109.14210747147897,27.167183899070345,-72.60722262827368,8.676876870125918,-90.87466504987633,2.4703445501319172,978.705078125,547.6134834289551
627,10.46045,8,0,red_stone,0.9669947624206543,-29.412000797632178,60.881357678317535,8.450287660965254,98.19739591062196,-10.480856568333461,79.53937679446975,2.4703445501319172,978.705078125,547.6134834289551
627,10.46045,8,0,red_stone,0.9364937543869019,-39.883135105164776,-90.23350851023817,-1.3785597551334061,-50.99510630367197,-20.63084743014909,-70.61430740695506,2.4703445501319172,978.705078125,547.6134834289551
627,10.46045,6,1,yellow_stone,0.9317994117736816,-15.33162232224448,-17.10725829475319,23.748160025766328,22.077677654194027,4.208268851760924,2.485209679720418,2.4703445501319172,978.705078125,547.6134834289551
627,10.46045,7,0,red_stone,0.9131060242652893,-91.13461971156626,-220.69063238525794,-59.154434926778336,-197.0950061538187,-75.1445273191723,-208.89281926953834,2.4703445501319172,978.705078125,547.6134834289551
628,10.477133333333333,8,0,red_stone,0.9642375111579895,69.26660776295653,99.45322713482113,106.18934829071068,135.80358383460563,87.72797802683361,117.62840548471338,2.474424907854536,978.6439208984375,548.0460166931152
628,10.477133333333333,5,1,yellow_stone,0.9087563157081604,-127.23928464200942,-32.55403576061614,-93.74968776124089,1.1324113308445733,-110.49448620162516,-15.710812214885783,2.474424907854536,978.6439208984375,548.0460166931152
628,10.477133333333333,-1,3,house,0.9852928519248962,-182.88,-179.63291655505552,182.88,179.63291655505552,0.0,0.0,2.474424907854536,978.6439208984375,548.0460166931152
628,10.477133333333333,1,1,yellow_stone,0.8943740725517273,-9.75837344186118,-109.01665892874338,26.94947340309738,-72.73581214609824,8.5955499806181,-90.87623553742081,2.474424907854536,978.6439208984375,548.0460166931152
628,10.477133333333333,8,0,red_stone,0.9669991135597229,-29.359257418330987,60.60729667820948,8.481492543835868,97.9159430447305,-10.438882437247559,79.26161986147,2.474424907854536,978.6439208984375,548.0460166931152
628,10.477133333333333,8,0,red_stone,0.9462329745292664,-39.806415433009434,-90.2694914132925,-1.347624135199067,-51.10377340495869,-20.57701978410425,-70.6866324091256,2.474424907854536,978.6439208984375,548.0460166931152
628,10.477133333333333,6,1,yellow_stone,0.9324648976325989,-15.27947857430146,-17.235251276818033,23.72478550832774,21.8640524476628,4.2226534670131395,2.3144005854223835,2.474424907854536,978.6439208984375,548.0460166931152
628,10.477133333333333,7,0,red_stone,0.9037233591079712,-92.00229527008818,-220.6692796630058,-60.3281208135704,-198.20269410830718,-76.16520804182929,-209.4359868856565,2.474424907854536,978.6439208984375,548.0460166931152
629,10.493816666666667,8,0,red_stone,0.9611679911613464,68.14042527309954,99.18898209124406,104.92082642650011,135.42856415397256,86.53062584979982,117.3087731226083,2.4917670956642506,980.1358337402344,546.8532524108887
629,10.493816666666667,5,1,yellow_stone,0.9094660878181458,-126.92735510182597,-31.938606425727283,-93.42013540810784,1.6958021410518869,-110.1737452549669,-15.121402142337699,2.4917670956642506,980.1358337402344,546.8532524108887
629,10.493816666666667,-1,3,house,0.9841591119766235,-182.88,-179.8038250416399,182.88,179.8038250416399,0.0,0.0,2.4917670956642506,980.1358337402344,546.8532524108887
629,10.493816666666667,1,1,yellow_stone,0.8984696865081787,-10.13014977237436,-107.62789033466149,26.00057772090141,-71.89330382349063,7.935213974263525,-89.76059707907605,2.4917670956642506,980.1358337402344,546.8532524108887
629,10.493816666666667,8,0,red_stone,0.9692515134811401,-29.726617704445687,60.695738120984636,7.855838809476946,97.77183962596786,-10.93538944748437,79.23378887347624,2.4917670956642506,980.1358337402344,546.8532524108887
629,10.493816666666667,8,0,red_stone,0.930230975151062,-40.04497271633175,-89.15416273684649,-1.890221386771521,-50.32169128405988,-20.967597051551635,-69.73792701045318,2.4917670956642506,980.1358337402344,546.8532524108887
629,10.493816666666667,6,1,yellow_stone,0.9348787069320679,-15.793012361948442,-16.6293404391438,22.981455575882254,22.237644084830674,3.5942216069669066,2.804151822843436,2.4917670956642506,980.1358337402344,546.8532524108887
629,10.493816666666667,7,0,red_stone,0.8728238344192505,-93.0388259835645,-219.2076509900036,-60.286950204835954,-196.1386117886368,-76.66288809420023,-207.6731313893202,2.4917670956642506,980.1358337402344,546.8532524108887
630,10.5105,8,0,red_stone,0.9512417316436768,69.16042030670539,99.56265564138093,105.75783959978406,135.6146327223905,87.45912995324473,117.58864418188571,2.478815814641517,979.0497741699219,547.637451171875
630,10.5105,5,1,yellow_stone,0.9165146350860596,-126.98532178861188,-32.28123106266006,-93.56063682173196,1.2744467070461294,-110.27297930517193,-15.503392177806967,2.478815814641517,979.0497741699219,547.637451171875
630,10.5105,-1,3,house,0.9853929877281189,-182.88,-179.70592373625348,182.88,179.70592373625348,0.0,0.0,2.478815814641517,979.0497741699219,547.637451171875
630,10.5105,1,1,yellow_stone,0.887876570224762,-9.430435338431963,-108.46388744320691,26.237525999555288,-73.19542953113252,8.403545330561663,-90.82965848716972,2.478815814641517,979.0497741699219,547.637451171875
630,10.5105,8,0,red_stone,0.9665611386299133,-29.359488303305223,60.61022213147581,8.489675560690673,97.94432820420852,-10.434906371307276,79.27727516784216,2.478815814641517,979.0497741699219,547.637451171875
630,10.5105,8,0,red_stone,0.9386898875236511,-39.6946234646403,-89.84567354676649,-1.1911603996100597,-50.707671003308675,-20.442891932125182,-70.27667227503758,2.478815814641517,979.0497741699219,547.637451171875
630,10.5105,6,1,yellow_stone,0.909717321395874,-15.38221152383901,-16.929256223383213,23.464073494903694,22.03417132533055,4.040930985532342,2.5524575509736693,2.478815814641517,979.0497741699219,547.637451171875
630,10.5105,7,0,red_stone,0.8708472847938538,-94.76670627061107,-220.90915203710455,-60.71973162218443,-197.1387066292883,-77.74321894639775,-209.02392933319643,2.478815814641517,979.0497741699219,547.637451171875
631,10.527183333333333,8,0,red_stone,0.9515678286552429,69.29719657351164,99.64698490383414,105.72849527150055,135.52002529804184,87.51284592250609,117.583505100938,2.4750440035175045,978.8312377929688,547.5845375061035
631,10.527183333333333,5,1,yellow_stone,0.9139525294303894,-127.04894165296092,-32.22686652717527,-93.71203337006028,1.2393723359082653,-110.38048751151061,-15.493747095633504,2.4750440035175045,978.8312377929688,547.5845375061035
631,10.527183333333333,-1,3,house,0.9847129583358765,-182.88,-179.61902818491237,182.88,179.61902818491237,0.0,0.0,2.4750440035175045,978.8312377929688,547.5845375061035
631,10.527183333333333,1,1,yellow_stone,0.8909966945648193,-9.235675640834959,-108.6429785143964,26.25527913808934,-73.55057005478298,8.50980174862719,-91.0967742845897,2.4750440035175045,978.8312377929688,547.5845375061035
631,10.527183333333333,8,0,red_stone,0.9661813974380493,-29.2610653440829,60.71501550636065,8.594731583339728,98.05787963412567,-10.333166880371587,79.38644757024316,2.4750440035175045,978.8312377929688,547.5845375061035
631,10.527183333333333,8,0,red_stone,0.9348792433738708,-39.56196431251449,-89.70017294119504,-1.1650232814530874,-50.73160776128444,-20.36349379698379,-70.21589035123974,2.4750440035175045,978.8312377929688,547.5845375061035
631,10.527183333333333,6,1,yellow_stone,0.9159116148948669,-15.268899735423018,-16.893098054757093,23.510595455306095,22.02503695326409,4.12084785994154,2.5659694492534983,2.4750440035175045,978.8312377929688,547.5845375061035
631,10.527183333333333,7,0,red_stone,0.9166499376296997,-94.2588493267722,-221.23560296087228,-61.64791357700234,-198.75140003443911,-77.95338145188727,-209.9935014976557,2.4750440035175045,978.8312377929688,547.5845375061035
632,10.543866666666666,8,0,red_stone,0.948626697063446,69.56752147850267,99.87801692845211,105.85778426703351,135.5737499840525,87.71265287276809,117.7258834562523,2.4720825235361814,978.6468811035156,547.4579849243164
632,10.543866666666666,5,1,yellow_stone,0.9143942594528198,-127.15609594585099,-32.21846555248126,-93.69700942289883,1.3764641013090724,-110.42655268437491,-15.421000725586094,2.4720825235361814,978.6468811035156,547.4579849243164
632,10.543866666666666,-1,3,house,0.9871279001235962,-182.88,-179.4863382405742,182.88,179.4863382405742,0.0,0.0,2.4720825235361814,978.6468811035156,547.4579849243164
632,10.543866666666666,1,1,yellow_stone,0.9056143760681152,-8.983460306512029,-108.61574609711433,26.28496684843108,-73.74833023462372,8.650753270959525,-91.18203816586903,2.4720825235361814,978.6468811035156,547.4579849243164
632,10.543866666666666,8,0,red_stone,0.9711460471153259,-29.29361320206226,60.814746979441594,8.736932923484183,98.35238647757012,-10.278340139289039,79.58356672850586,2.4720825235361814,978.6468811035156,547.4579849243164
632,10.543866666666666,8,0,red_stone,0.9431667327880859,-39.51700625162386,-89.87662814492363,-0.9302736105573081,-50.70898218071529,-20.223639931090585,-70.29280516281946,2.4720825235361814,978.6468811035156,547.4579849243164
632,10.543866666666666,6,1,yellow_stone,0.9047752022743225,-15.272513344769635,-16.817874010470067,23.453346166939074,22.03577976609113,4.09041641108472,2.6089528778105326,2.4720825235361814,978.6468811035156,547.4579849243164
633,10.560550000000001,8,0,red_stone,0.9501839876174927,69.81480113767466,99.96269458147223,105.77951864994645,135.31003928669452,87.79715989381056,117.63636693408337,2.473347581277682,978.4306640625,547.680850982666
633,10.560550000000001,5,1,yellow_stone,0.9106158018112183,-126.76545607783989,-32.08726099480954,-93.75834371667918,1.0486784004546814,-110.26189989725953,-15.51929129717743,2.473347581277682,978.4306640625,547.680850982666
633,10.560550000000001,-1,3,house,0.9871156215667725,-182.88000000000002,-179.40049637250831,182.88000000000002,179.40049637250831,0.0,0.0,2.473347581277682,978.4306640625,547.680850982666
633,10.560550000000001,1,1,yellow_stone,0.87823486328125,-9.068431179669531,-108.66800466096858,26.885403711772895,-73.07651662428319,8.908486266051682,-90.87226064262589,2.473347581277682,978.4306640625,547.680850982666
633,10.560550000000001,8,0,red_stone,0.9678894877433777,-29.15486200472655,60.74725679289415,8.7789682718955,98.20617541903783,-10.187946866415524,79.47671610596599,2.473347581277682,978.4306640625,547.680850982666
633,10.560550000000001,8,0,red_stone,0.9484981894493103,-39.24196571917118,-89.75818009700839,-0.7807848595030081,-50.73653192605601,-20.011375289337096,-70.24735601153219,2.473347581277682,978.4306640625,547.680850982666
633,10.560550000000001,6,1,yellow_stone,0.9080991744995117,-15.191546426307392,-16.957876296096593,23.574866036622243,21.94442086433157,4.1916598051574265,2.493272284117489,2.473347581277682,978.4306640625,547.680850982666
634,10.577233333333334,8,0,red_stone,0.9426084160804749,69.12642074792251,100.24988087210336,104.5388682698896,134.9999507743947,86.83264450890606,117.62491582324904,2.487745810681441,980.0111389160156,546.4553413391113
634,10.577233333333334,5,1,yellow_stone,0.9099937081336975,-126.66536718474089,-31.443255808337682,-93.84573132382104,1.5056881955742836,-110.25554925428096,-14.9687838063817,2.487745810681441,980.0111389160156,546.4553413391113
634,10.577233333333334,-1,3,house,0.9846614003181458,-182.87999999999997,-179.53487249578163,182.87999999999997,179.53487249578163,0.0,0.0,2.487745810681441,980.0111389160156,546.4553413391113
634,10.577233333333334,1,1,yellow_stone,0.8801031112670898,-9.5433972912032,-107.6129283198155,25.859211967726257,-72.56999221832164,8.157907338261527,-90.09146026906858,2.487745810681441,980.0111389160156,546.4553413391113
634,10.577233333333334,8,0,red_stone,0.9697467684745789,-29.54259876664322,60.9147633108053,8.058432930565575,98.05491777319637,-10.742082918038824,79.48484054200082,2.487745810681441,980.0111389160156,546.4553413391113
634,10.577233333333334,8,0,red_stone,0.9418519139289856,-39.52671834731399,-88.56189251141744,-1.5216799731957704,-50.03175831519721,-20.52419916025488,-69.29682541330733,2.487745810681441,980.0111389160156,546.4553413391113
634,10.577233333333334,6,1,yellow_stone,0.9057455658912659,-15.679038621634755,-16.33422308484082,22.775002375555022,22.26277940541699,3.5479818769601343,2.9642781602880848,2.487745810681441,980.0111389160156,546.4553413391113
635,10.593916666666667,8,0,red_stone,0.9479568004608154,68.72789655484395,99.87997439449872,104.0633777317936,134.51639376182632,86.39563714331877,117.19818407816253,2.4973307798957993,980.4929809570312,546.6332550048828
635,10.593916666666667,5,1,yellow_stone,0.9107281565666199,-126.4414942119673,-31.46896891484126,-93.64444105769964,1.4479998695669662,-110.04296763483347,-15.010484522637146,2.4973307798957993,980.4929809570312,546.6332550048828
635,10.593916666666667,-1,3,house,0.9841606020927429,-182.88,-179.72474518583832,182.88,179.72474518583832,0.0,0.0,2.4973307798957993,980.4929809570312,546.6332550048828
635,10.593916666666667,1,1,yellow_stone,0.8753242492675781,-9.64694543609336,-107.06253326343048,25.674067167934,-72.17563894746422,8.01356086592032,-89.61908610544735,2.4973307798957993,980.4929809570312,546.6332550048828
635,10.593916666666667,8,0,red_stone,0.9692507982254028,-29.579139887691277,60.58816948863969,7.84531482538478,97.56852210953514,-10.866912531153249,79.07834579908742,2.4973307798957993,980.4929809570312,546.6332550048828
635,10.593916666666667,8,0,red_stone,0.9443139433860779,-39.53645087706192,-88.2691034853818,-1.753019138508522,-49.99959368506329,-20.644735007785222,-69.13434858522255,2.4973307798957993,980.4929809570312,546.6332550048828
635,10.593916666666667,6,1,yellow_stone,0.9042365550994873,-15.763827920874723,-16.342271445843494,22.465270079904933,22.04222929298747,3.3507210795151043,2.849978923571989,2.4973307798957993,980.4929809570312,546.6332550048828
636,10.6106,8,0,red_stone,0.9432094693183899,68.31134089537984,98.63997141316187,103.90976872587119,133.51231792145333,86.11055481062552,116.0761446673076,2.5049351436050964,980.73046875,548.515625
636,10.6106,5,1,yellow_stone,0.912865161895752,-126.27725952201783,-32.23189241244348,-93.35133921129318,0.8076098333606908,-109.8142993666555,-15.712141289541394,2.5049351436050964,980.73046875,548.515625
636,10.6106,-1,3,house,0.9833173155784607,-182.88,-179.9513331144731,182.88,179.9513331144731,0.0,0.0,2.5049351436050964,980.73046875,548.515625
636,10.6106,1,1,yellow_stone,0.89275062084198,-9.733544213670093,-107.48254983510873,25.72509608886861,-72.41549491896131,7.99577593759926,-89.94902237703502,2.5049351436050964,980.73046875,548.515625
636,10.6106,8,0,red_stone,0.9692538380622864,-29.550917720641998,59.653066615220304,7.709146935495217,96.47629829225085,-10.92088539257339,78.06468245373557,2.5049351436050964,980.73046875,548.515625
636,10.6106,8,0,red_stone,0.9400985836982727,-39.403489662052834,-88.78880051460571,-1.8788593830273908,-50.83193024044067,-20.641174522540112,-69.8103653775232,2.5049351436050964,980.73046875,548.515625
636,10.6106,6,1,yellow_stone,0.9088286757469177,-15.743725668678332,-17.036449636215963,22.303189020607675,21.17550790135089,3.279731675964672,2.0695291325674647,2.5049351436050964,980.73046875,548.515625
637,10.627283333333333,8,0,red_stone,0.9415743350982666,68.44720114787012,99.17150817624773,104.25146283032306,134.21943651981763,86.3493319890966,116.69547234803267,2.4956895923364195,980.7842102050781,547.9780082702637
637,10.627283333333333,5,1,yellow_stone,0.9139822721481323,-127.03987486241866,-32.350912220150995,-93.45132307356546,1.3345351481064174,-110.24559896799207,-15.508188536022287,2.4956895923364195,980.7842102050781,547.9780082702637
637,10.627283333333333,-1,3,house,0.9837086796760559,-182.88,-180.02622250554788,182.88,180.02622250554788,0.0,0.0,2.4956895923364195,980.7842102050781,547.9780082702637
637,10.627283333333333,1,1,yellow_stone,0.8991766571998596,-9.294675438439889,-107.27735103655135,25.499764091267146,-72.96265712354868,8.10254432641363,-90.12000408005001,2.4956895923364195,980.7842102050781,547.9780082702637
637,10.627283333333333,8,0,red_stone,0.9682333469390869,-29.821326497678243,59.998131926832706,7.808421488022726,97.21552343491267,-11.006452504827758,78.60682768087268,2.4956895923364195,980.7842102050781,547.9780082702637
637,10.627283333333333,8,0,red_stone,0.9301970601081848,-39.537688465112865,-88.9397281250445,-1.8945140096761774,-50.90577981410297,-20.71610123739452,-69.92275396957373,2.4956895923364195,980.7842102050781,547.9780082702637
637,10.627283333333333,6,1,yellow_stone,0.9087532162666321,-15.731139162402238,-16.85169147760997,22.36540486673341,21.40940628853255,3.3171328521655856,2.2788574054612893,2.4956895923364195,980.7842102050781,547.9780082702637
638,10.643966666666667,8,0,red_stone,0.945390522480011,69.69780625307094,100.1420696447736,105.60313235408208,135.26631076815409,87.65046930357651,117.70419020646384,2.4778671464895012,979.0848388671875,547.6560554504395
638,10.643966666666667,5,1,yellow_stone,0.9196712970733643,-127.33941438878689,-32.55022773814296,-93.31381571801703,1.581929545469239,-110.32661505340195,-15.484149096336859,2.4778671464895012,979.0848388671875,547.6560554504395
638,10.643966666666667,-1,3,house,0.9862094521522522,-182.88,-179.86478506280872,182.88,179.86478506280872,0.0,0.0,2.4778671464895012,979.0848388671875,547.6560554504395
638,10.643966666666667,1,1,yellow_stone,0.8976594805717468,-8.627971566370995,-107.86299057788538,26.405056763815978,-73.40541816846182,8.888542598722491,-90.6342043731736,2.4778671464895012,979.0848388671875,547.6560554504395
638,10.643966666666667,8,0,red_stone,0.9709875583648682,-29.242038195970935,60.589537319138074,8.491361749722,97.91340340049523,-10.375338223124468,79.25147035981665,2.4778671464895012,979.0848388671875,547.6560554504395
638,10.643966666666667,8,0,red_stone,0.931573212146759,-39.15861523442551,-89.44346237053583,-1.2708210711422587,-51.20252961432284,-20.214718152783885,-70.32299599242934,2.4778671464895012,979.0848388671875,547.6560554504395
638,10.643966666666667,6,1,yellow_stone,0.9112791419029236,-15.163862072978356,-16.82843550793271,23.211007913315576,21.709117409132638,4.02357292016861,2.440340950599964,2.4778671464895012,979.0848388671875,547.6560554504395
639,10.66065,8,0,red_stone,0.9436237812042236,69.9207106089805,99.73270673653352,106.03358031739268,135.05969751005864,87.97714546318659,117.39620212329608,2.4764208655970616,978.3608093261719,548.618293762207
639,10.66065,5,1,yellow_stone,0.9212310314178467,-127.03308076445451,-32.90560882584763,-93.12885964765098,1.10640384592448,-110.08097020605275,-15.899602489961577,2.4764208655970616,978.3608093261719,548.618293762207
639,10.66065,-1,3,house,0.9874119758605957,-182.88,-179.78901523689424,182.88,179.78901523689424,0.0,0.0,2.4764208655970616,978.3608093261719,548.618293762207
639,10.66065,1,1,yellow_stone,0.8962355852127075,-8.724140987312257,-108.45924459791019,26.842832950893143,-73.43989168630753,9.059345981790443,-90.94956814210886,2.4764208655970616,978.3608093261719,548.618293762207
639,10.66065,8,0,red_stone,0.9717777371406555,-29.001424460498555,60.18941114992228,8.821519387605138,97.6197359353417,-10.089952536446708,78.904573542632,2.4764208655970616,978.3608093261719,548.618293762207
639,10.66065,8,0,red_stone,0.9238380193710327,-38.995884055427986,-89.95222206611501,-0.9574803299868216,-51.57757819235808,-19.976682192707404,-70.76490012923655,2.4764208655970616,978.3608093261719,548.618293762207
639,10.66065,6,1,yellow_stone,0.905936598777771,-14.84162905572414,-17.16497330870029,23.539213417798337,21.39243683369037,4.348792181037099,2.1137317624950396,2.4764208655970616,978.3608093261719,548.618293762207
640,10.677333333333333,8,0,red_stone,0.9443142414093018,69.9502685009382,99.93064755687838,106.31227835163904,135.50808034020244,88.13127342628862,117.71936394854042,2.4727506796101784,978.3285217285156,548.2674560546875
640,10.677333333333333,5,1,yellow_stone,0.9206088185310364,-127.16337779229441,-32.810247287885495,-93.2204106305508,1.2445960318485971,-110.1918942114226,-15.78282562801845,2.4727506796101784,978.3285217285156,548.2674560546875
640,10.677333333333333,-1,3,house,0.9862353205680847,-182.88,-179.67108571837332,182.88,179.67108571837332,0.0,0.0,2.4727506796101784,978.3285217285156,548.2674560546875
640,10.677333333333333,1,1,yellow_stone,0.9046211242675781,-8.74091569475042,-108.4890563984172,26.919526359245886,-73.3353584202167,9.089305332247733,-90.91220740931696,2.4727506796101784,978.3285217285156,548.2674560546875
640,10.677333333333333,8,0,red_stone,0.9697175025939941,-28.958227135687885,60.44047419142698,8.798131124253326,97.80155726238651,-10.080048005717279,79.12101572690673,2.4727506796101784,978.3285217285156,548.2674560546875
640,10.677333333333333,8,0,red_stone,0.9272549152374268,-39.110214041010956,-89.97049771717076,-0.9185939675001779,-51.439805877015715,-20.014404004255567,-70.70515179709324,2.4727506796101784,978.3285217285156,548.2674560546875
640,10.677333333333333,6,1,yellow_stone,0.9130026698112488,-14.777587803135797,-17.06244081025844,23.62477659181407,21.52319561405255,4.423594394339136,2.230377401897054,2.4727506796101784,978.3285217285156,548.2674560546875
641,10.694016666666666,8,0,red_stone,0.9481859803199768,69.84087743942125,99.49528348136168,106.37014385110275,135.25421981254115,88.105510645262,117.37475164695141,2.475697808586915,978.19921875,548.7609825134277
641,10.694016666666666,5,1,yellow_stone,0.9173398613929749,-126.91623214398375,-32.91809916300303,-93.12273953929038,1.0009671556069144,-110.01948584163706,-15.958566003698056,2.475697808586915,978.19921875,548.7609825134277
641,10.694016666666666,-1,3,house,0.986080527305603,-182.88,-179.60214177694425,182.88,179.60214177694425,0.0,0.0,2.475697808586915,978.19921875,548.7609825134277
641,10.694016666666666,1,1,yellow_stone,0.9280338883399963,-8.655279481603268,-108.71198668014388,26.978711805475044,-73.52401813682167,9.161716161935889,-91.11800240848277,2.475697808586915,978.19921875,548.7609825134277
641,10.694016666666666,8,0,red_stone,0.9695846438407898,-28.829491088371068,60.21015048231667,8.82156881121302,97.45723455462345,-10.003961138579024,78.83369251847006,2.475697808586915,978.19921875,548.7609825134277
641,10.694016666666666,8,0,red_stone,0.92699134349823,-39.013498331344465,-90.10128923119979,-0.768678281379163,-51.52094440268387,-19.891088306361812,-70.81111681694182,2.475697808586915,978.19921875,548.7609825134277
641,10.694016666666666,6,1,yellow_stone,0.9097735285758972,-14.752711040843101,-17.26698197533873,23.602434398299906,21.27953795173544,4.424861678728403,2.0062779881983532,2.475697808586915,978.19921875,548.7609825134277
642,10.710700000000001,8,0,red_stone,0.9476122856140137,69.55900089082857,98.92597642652885,106.22521638384178,134.8400884097717,87.89210863733517,116.8830324181503,2.4792119691169585,978.4776916503906,549.4665718078613
642,10.710700000000001,5,1,yellow_stone,0.9086961150169373,-126.80486100684831,-33.165285978183284,-93.1287678047083,0.6522420738300682,-109.96681440577831,-16.256521952176605,2.4792119691169585,978.4776916503906,549.4665718078613
642,10.710700000000001,-1,3,house,0.987466037273407,-182.88,-179.56964132825334,182.88,179.56964132825334,0.0,0.0,2.4792119691169585,978.4776916503906,549.4665718078613
642,10.710700000000001,1,1,yellow_stone,0.9197906255722046,-8.52586261989755,-108.97941235872358,27.04907653015036,-73.77470262378799,9.261606955126403,-91.37705749125578,2.4792119691169585,978.4776916503906,549.4665718078613
642,10.710700000000001,8,0,red_stone,0.9677596092224121,-28.96023186447021,59.81322114659431,8.773896756098406,97.15453262798466,-10.093167554185902,78.48387688728948,2.4792119691169585,978.4776916503906,549.4665718078613
642,10.710700000000001,8,0,red_stone,0.9298047423362732,-39.06988168706172,-90.37586739274636,-0.7291465041120472,-51.691761875835255,-19.89951409558688,-71.0338146342908,2.4792119691169585,978.4776916503906,549.4665718078613
642,10.710700000000001,6,1,yellow_stone,0.909814178943634,-14.895379237535552,-17.574968021374502,23.47241197674759,20.970066047854356,4.288516369606019,1.6975490132399271,2.4792119691169585,978.4776916503906,549.4665718078613
643,10.727383333333334,8,0,red_stone,0.94694584608078,69.60309601215556,98.85707345442741,106.20681596009833,134.72618893979725,87.90495598612695,116.79163119711234,2.4799432028622768,978.4546813964844,549.6482391357422
643,10.727383333333334,5,1,yellow_stone,0.9176349639892578,-126.68120808780527,-33.27445280057911,-92.95883188975526,0.5887873964502655,-109.82001998878027,-16.34283270206442,2.4799432028622768,978.4546813964844,549.6482391357422
643,10.727383333333334,-1,3,house,0.9879612326622009,-182.87999999999997,-179.5247061768399,182.87999999999997,179.5247061768399,0.0,0.0,2.4799432028622768,978.4546813964844,549.6482391357422
643,10.727383333333334,1,1,yellow_stone,0.8942583799362183,-8.2136374028797,-108.7922370214739,26.538410696157417,-74.39269963395621,9.162386646638858,-91.59246832771505,2.4799432028622768,978.4546813964844,549.6482391357422
643,10.727383333333334,8,0,red_stone,0.9692927002906799,-28.92383244387769,59.754669572461744,8.751694316601528,97.043721732439,-10.086069063638082,78.39919565245037,2.4799432028622768,978.4546813964844,549.6482391357422
643,10.727383333333334,8,0,red_stone,0.9265377521514893,-39.10241618772254,-90.44575637306387,-0.6947707275597074,-51.69501410539307,-19.898593457641123,-71.07038523922847,2.4799432028622768,978.4546813964844,549.6482391357422
643,10.727383333333334,6,1,yellow_stone,0.9138802289962769,-14.83211645897001,-17.634906409833782,23.480627004151778,20.865032226912017,4.324255272590884,1.615062908539117,2.4799432028622768,978.4546813964844,549.6482391357422
644,10.744066666666667,8,0,red_stone,0.9492038488388062,69.66831521940003,99.30249267335802,106.13767509935424,135.05016584254918,87.90299515937713,117.1763292579536,2.478663293499751,978.5863342285156,548.894416809082
644,10.744066666666667,5,1,yellow_stone,0.9154020547866821,-126.7630222974569,-32.953676537921574,-93.0624838593729,0.8890544725420327,-109.9127530784149,-16.032311032689773,2.478663293499751,978.5863342285156,548.894416809082
644,10.744066666666667,-1,3,house,0.986756443977356,-182.87999999999997,-179.46975142232552,182.87999999999997,179.46975142232552,0.0,0.0,2.478663293499751,978.5863342285156,548.894416809082
644,10.744066666666667,1,1,yellow_stone,0.8887947797775269,-8.138982676802973,-108.47617902030521,26.247882088645177,-74.42211062089919,9.054449705921103,-91.4491448206022,2.478663293499751,978.5863342285156,548.894416809082
644,10.744066666666667,8,0,red_stone,0.9692479968070984,-28.952655927994073,60.052885712329484,8.700267202704893,97.3208091254503,-10.12619436264459,78.68684741888988,2.478663293499751,978.5863342285156,548.894416809082
644,10.744066666666667,8,0,red_stone,0.9240843653678894,-39.23110185787792,-90.16271388068682,-0.8306858313169401,-51.42772854406928,-20.03089384459743,-70.79522121237805,2.478663293499751,978.5863342285156,548.894416809082
