frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,pixels_per_cm,house_cx_px,house_cy_px,origin_x_px,origin_y_px
625,10.427083333333334,5,0,red_stone,0.9333320260047913,-39.81416003480192,-90.07092070472676,-1.3248509184168376,-50.77208025005044,-20.56950547660938,-70.4215004773886,2.4638173461273274,978.9162292480469,547.2315902709961,978.9162292480469,547.2315902709961
625,10.427083333333334,7,0,red_stone,0.9648576974868774,-29.459511411710945,61.20765475711293,8.397031238221485,98.488110644435,-10.53124008674473,79.84788270077397,2.4638173461273274,978.9162292480469,547.2315902709961,978.9162292480469,547.2315902709961
625,10.427083333333334,6,1,yellow_stone,0.9132882356643677,-127.65543855442789,-32.15646388233666,-94.16429832205881,1.5162471058506366,-110.90986843824335,-15.320108388243012,2.4638173461273274,978.9162292480469,547.2315902709961,978.9162292480469,547.2315902709961
625,10.427083333333334,4,0,red_stone,0.9593839049339294,68.9428457887498,99.77083576023652,106.69063673419461,136.82551419090709,87.8167412614722,118.2981749755718,2.4638173461273274,978.9162292480469,547.2315902709961,978.9162292480469,547.2315902709961
625,10.427083333333334,7,1,yellow_stone,0.9101428985595703,-15.263326497434658,-16.847654895280304,23.56509471068869,22.053449114885563,4.150884106627015,2.6028971098026297,2.4638173461273274,978.9162292480469,547.2315902709961,978.9162292480469,547.2315902709961
626,10.443766666666667,-1,3,house,0.9865933060646057,-182.88,-179.75843586112137,182.88,179.75843586112137,0.0,0.0,2.465848347020587,978.8563232421875,546.9853897094727,978.8563232421875,546.9853897094727
626,10.443766666666667,5,0,red_stone,0.9419829845428467,-39.867715050925526,-89.98530428631987,-1.4773346889652965,-50.834883060501575,-20.672524869945413,-70.41009367341073,2.465848347020587,978.8563232421875,546.9853897094727,978.8563232421875,546.9853897094727
626,10.443766666666667,7,0,red_stone,0.9680776596069336,-29.496570586792657,61.21936276906236,8.475151168664112,98.6300265468903,-10.510709709064272,79.92469465797633,2.465848347020587,978.8563232421875,546.9853897094727,978.8563232421875,546.9853897094727
626,10.443766666666667,6,1,yellow_stone,0.9073333740234375,-127.62924202090943,-32.13353627479483,-94.07541558186334,1.6063276531054747,-110.85232880138639,-15.263604310844677,2.465848347020587,978.8563232421875,546.9853897094727,978.8563232421875,546.9853897094727
626,10.443766666666667,4,0,red_stone,0.961058497428894,69.21837145506844,100.06203996894607,106.55180838813519,136.73899921715503,87.88508992160182,118.40051959305055,2.465848347020587,978.8563232421875,546.9853897094727,978.8563232421875,546.9853897094727
626,10.443766666666667,7,1,yellow_stone,0.9284179210662842,-15.376731118737444,-16.83043055661577,23.679384248574394,22.307577443994912,4.151326564918476,2.738573443689571,2.465848347020587,978.8563232421875,546.9853897094727,978.8563232421875,546.9853897094727
626,10.443766666666667,5,1,yellow_stone,0.9077733159065247,-9.957535305171486,-109.10441859955206,27.351916752070398,-72.5469753192692,8.697190723449456,-90.82569695941062,2.465848347020587,978.8563232421875,546.9853897094727,978.8563232421875,546.9853897094727
627,10.46045,-1,3,house,0.9877261519432068,-182.88,-179.68042838714487,182.88,179.68042838714487,0.0,0.0,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
627,10.46045,5,0,red_stone,0.9364937543869019,-39.88286786869448,-90.23214928169264,-1.378254861392894,-50.99433814109784,-20.630561365043686,-70.61324371139524,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
627,10.46045,7,0,red_stone,0.9669947624206543,-29.41258308222506,60.880440594624204,8.451136287873869,98.19591671840367,-10.480723397175595,79.53817865651394,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
627,10.46045,6,1,yellow_stone,0.906528115272522,-127.40502255634424,-32.39813229214,-93.87370958425602,1.3288459521080698,-110.63936607030013,-15.534643170015965,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
627,10.46045,4,0,red_stone,0.9605445265769958,69.23750121976846,99.72331400234759,106.3864042941254,136.26351636198743,87.81195275694694,117.99341518216751,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
627,10.46045,7,1,yellow_stone,0.9317994117736816,-15.339976977904474,-17.107568856039894,23.75668438052615,22.078605133369344,4.208353701310838,2.485518138664725,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
627,10.46045,5,1,yellow_stone,0.9041303992271423,-9.928774135220799,-109.15815346203829,27.283724167438358,-72.62118768938666,8.67747501610878,-90.88967057571247,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
627,10.46045,1,0,red_stone,0.9131060242652893,-89.09163995582556,-221.04523795511986,-61.00619342599678,-197.7167402031297,-75.04891669091117,-209.3809890791248,2.470381762620554,978.7051086425781,547.6134834289551,978.7051086425781,547.6134834289551
628,10.477133333333333,-1,3,house,0.9852928519248962,-182.88,-179.63023935210123,182.88,179.63023935210123,0.0,0.0,2.4744617865988796,978.6438903808594,548.0460166931152,978.6438903808594,548.0460166931152
628,10.477133333333333,5,0,red_stone,0.9462329745292664,-39.80613049380824,-90.2681460599256,-1.3472710591079105,-51.10301176741609,-20.576700776458075,-70.68557891367084,2.4744617865988796,978.6438903808594,548.0460166931152,978.6438903808594,548.0460166931152
628,10.477133333333333,7,0,red_stone,0.9669991135597229,-29.35979416378837,60.60639340259146,8.482389778216783,97.91448373060803,-10.438702192785792,79.26043856659975,2.4744617865988796,978.6438903808594,548.0460166931152,978.6438903808594,548.0460166931152
628,10.477133333333333,6,1,yellow_stone,0.9087563157081604,-127.23685798060747,-32.5535505836097,-93.74882085963041,1.1323944536762984,-110.49283942011894,-15.7105780649667,2.4744617865988796,978.6438903808594,548.0460166931152,978.6438903808594,548.0460166931152
628,10.477133333333333,4,0,red_stone,0.9642375111579895,69.265686428334,99.45174490941054,106.18763000869475,135.80155985279418,87.72665821851437,117.62665238110236,2.4744617865988796,978.6438903808594,548.0460166931152,978.6438903808594,548.0460166931152
628,10.477133333333333,7,1,yellow_stone,0.9324648976325989,-15.28708231836703,-17.2355000607277,23.732584044132885,21.864836562916157,4.222750862882928,2.3146682510942282,2.4744617865988796,978.6438903808594,548.0460166931152,978.6438903808594,548.0460166931152
628,10.477133333333333,1,0,red_stone,0.9037233591079712,-90.8602063932475,-220.85162338269936,-61.53271239975968,-198.3339896559926,-76.19645939650358,-209.59280651934597,2.4744617865988796,978.6438903808594,548.0460166931152,978.6438903808594,548.0460166931152
629,10.493816666666667,-1,3,house,0.9841591119766235,-182.88,-179.80112781875832,182.88,179.80112781875832,0.0,0.0,2.4918044750250337,980.1358337402344,546.8532524108887,980.1358337402344,546.8532524108887
629,10.493816666666667,5,0,red_stone,0.930230975151062,-40.044690431562415,-89.15282534234076,-1.8898746050287771,-50.32093641237048,-20.967282518295598,-69.73688087735562,2.4918044750250337,980.1358337402344,546.8532524108887,980.1358337402344,546.8532524108887
629,10.493816666666667,7,0,red_stone,0.9692515134811401,-29.72717604658375,60.69482762904357,7.85672523343006,97.77037295837638,-10.935225406576844,79.23260029370998,2.4918044750250337,980.1358337402344,546.8532524108887,980.1358337402344,546.8532524108887
629,10.493816666666667,6,1,yellow_stone,0.9094660878181458,-126.92491219874184,-31.93812731723203,-93.41927289600872,1.6957767024588182,-110.17209254737527,-15.121175307386606,2.4918044750250337,980.1358337402344,546.8532524108887,980.1358337402344,546.8532524108887
629,10.493816666666667,4,0,red_stone,0.9611679911613464,68.13950108143912,99.18749416521116,104.9191545400855,135.4265326008509,86.52932781076231,117.30701338303102,2.4918044750250337,980.1358337402344,546.8532524108887,980.1358337402344,546.8532524108887
629,10.493816666666667,7,1,yellow_stone,0.9348787069320679,-15.799878816671137,-16.62953188221304,22.988459140941483,22.238265779746172,3.594290162135172,2.8043669487665657,2.4918044750250337,980.1358337402344,546.8532524108887,980.1358337402344,546.8532524108887
630,10.5105,-1,3,house,0.9853929877281189,-182.88,-179.7032259947691,182.88,179.7032259947691,0.0,0.0,2.4788530271301537,979.0498046875,547.637451171875,979.0498046875,547.637451171875
630,10.5105,5,0,red_stone,0.9386898875236511,-39.694335349022445,-89.84432478543641,-1.1908347387148293,-50.706909780835886,-20.442585043868636,-70.27561728313614,2.4788530271301537,979.0498046875,547.637451171875,979.0498046875,547.637451171875
630,10.5105,7,0,red_stone,0.9665611386299133,-29.36004476396996,60.60931225211723,8.490520696200367,97.94285786604792,-10.434762033884796,79.27608505908258,2.4788530271301537,979.0498046875,547.637451171875,979.0498046875,547.637451171875
630,10.5105,6,1,yellow_stone,0.9165146350860596,-126.98288610741683,-32.280746457509636,-93.5597616717124,1.2744275750794154,-110.27132388956461,-15.50315944121511,2.4788530271301537,979.0498046875,547.637451171875,979.0498046875,547.637451171875
630,10.5105,4,0,red_stone,0.9512417316436768,69.15946825013646,99.56113638658579,105.75614116483798,135.61259687842397,87.45780470748723,117.58686663250488,2.4788530271301537,979.0498046875,547.637451171875,979.0498046875,547.637451171875
630,10.5105,7,1,yellow_stone,0.909717321395874,-15.388394725369652,-16.929396039153396,23.47030772805888,22.034702330639973,4.040956501344615,2.5526531457432897,2.4788530271301537,979.0498046875,547.637451171875,979.0498046875,547.637451171875
631,10.527183333333333,-1,3,house,0.9847129583358765,-182.88,-179.61635185854774,182.88,179.61635185854774,0.0,0.0,2.4750808822618486,978.8312072753906,547.5845375061035,978.8312072753906,547.5845375061035
631,10.527183333333333,5,0,red_stone,0.9348792433738708,-39.5616584270478,-89.6988364071976,-1.1646730144329913,-50.730851859525345,-20.363165720740398,-70.21484413336148,2.4750808822618486,978.8312072753906,547.5845375061035,978.8312072753906,547.5845375061035
631,10.527183333333333,7,0,red_stone,0.9661813974380493,-29.261628078210116,60.714110851668046,8.595602246167275,98.05641857016616,-10.33301291602142,79.38526471091711,2.4750808822618486,978.8312072753906,547.5845375061035,978.8312072753906,547.5845375061035
631,10.527183333333333,6,1,yellow_stone,0.9139525294303894,-127.04651843465692,-32.226386346353635,-93.7111425864769,1.2393538692408321,-110.37883051056691,-15.493516238556401,2.4750808822618486,978.8312072753906,547.5845375061035,978.8312072753906,547.5845375061035
631,10.527183333333333,4,0,red_stone,0.9515678286552429,69.29627501357014,99.64550016218094,105.72688292545158,135.51803070738197,87.51157896951086,117.58176543478145,2.4750808822618486,978.8312072753906,547.5845375061035,978.8312072753906,547.5845375061035
631,10.527183333333333,7,1,yellow_stone,0.9159116148948669,-15.27443030665918,-16.893191585414947,23.516225163915344,22.025473235627434,4.120897428628082,2.5661408251062436,2.4750808822618486,978.8312072753906,547.5845375061035,978.8312072753906,547.5845375061035
631,10.527183333333333,1,0,red_stone,0.9166499376296997,-92.66477526629733,-221.23904775414624,-62.928432489342946,-199.20485109187115,-77.79660387782013,-210.22194942300868,2.4750808822618486,978.8312072753906,547.5845375061035,978.8312072753906,547.5845375061035
632,10.543866666666666,-1,3,house,0.9871279001235962,-182.88,-179.48367280299485,182.88,179.48367280299485,0.0,0.0,2.472119235408379,978.6468811035156,547.4579849243164,978.6468811035156,547.4579849243164
632,10.543866666666666,5,0,red_stone,0.9431667327880859,-39.516715682545374,-89.87529344421876,-0.9299635227792107,-50.70822913383695,-20.223339602662293,-70.29176128902786,2.472119235408379,978.6468811035156,547.4579849243164,978.6468811035156,547.4579849243164
632,10.543866666666666,7,0,red_stone,0.9711460471153259,-29.29416575747559,60.813843858270545,8.737815442502729,98.350925908763,-10.27817515748643,79.58238488351678,2.472119235408379,978.6468811035156,547.4579849243164,978.6468811035156,547.4579849243164
632,10.543866666666666,6,1,yellow_stone,0.9143942594528198,-127.15366446451509,-32.21798709651812,-93.69616115507756,1.3764436603151882,-110.42491280979633,-15.420771718101467,2.472119235408379,978.6468811035156,547.4579849243164,978.6468811035156,547.4579849243164
632,10.543866666666666,4,0,red_stone,0.948626697063446,69.56658713306352,99.87653370347643,105.85611348270685,135.57173666442313,87.71135030788518,117.72413518394978,2.472119235408379,978.6468811035156,547.4579849243164,978.6468811035156,547.4579849243164
632,10.543866666666666,7,1,yellow_stone,0.9047752022743225,-15.277570075327125,-16.817920531783457,23.458429545583567,22.03614383010211,4.09042973512822,2.609111649159324,2.472119235408379,978.6468811035156,547.4579849243164,978.6468811035156,547.4579849243164
632,10.543866666666666,5,1,yellow_stone,0.9056143760681152,-9.093466340399655,-108.60168965289365,26.461155141017375,-73.66210597206741,8.68384440030886,-91.13189781248053,2.472119235408379,978.6468811035156,547.4579849243164,978.6468811035156,547.4579849243164
633,10.560550000000001,-1,3,house,0.9871156215667725,-182.88,-179.39783357234688,182.88,179.39783357234688,0.0,0.0,2.4733842931498797,978.4306640625,547.680850982666,978.4306640625,547.680850982666
633,10.560550000000001,5,0,red_stone,0.9484981894493103,-39.241679381072714,-89.75684783705769,-0.7804524723735585,-50.735778855422794,-20.011065926723138,-70.24631334624024,2.4733842931498797,978.4306640625,547.680850982666,978.4306640625,547.680850982666
633,10.560550000000001,7,0,red_stone,0.9678894877433777,-29.15541633697728,60.746355135382245,8.779849715612542,98.20471776744242,-10.187783310682368,79.47553645141232,2.4733842931498797,978.4306640625,547.680850982666,978.4306640625,547.680850982666
633,10.560550000000001,6,1,yellow_stone,0.9106158018112183,-126.76305631508554,-32.08678473100044,-93.75747029557081,1.048662835163222,-110.26026330532818,-15.519060947918613,2.4733842931498797,978.4306640625,547.680850982666,978.4306640625,547.680850982666
633,10.560550000000001,4,0,red_stone,0.9501839876174927,69.8138142462518,99.96121085826829,105.77784988185155,135.3080309110114,87.79583206405168,117.63462088463984,2.4733842931498797,978.4306640625,547.680850982666,978.4306640625,547.680850982666
633,10.560550000000001,7,1,yellow_stone,0.9080991744995117,-15.196132913489864,-16.9578837004265,23.579451476018942,21.94466271426212,4.191659281264539,2.49338950691781,2.4733842931498797,978.4306640625,547.680850982666,978.4306640625,547.680850982666
634,10.577233333333334,-1,3,house,0.9846614003181458,-182.88,-179.53221108138573,182.88,179.53221108138573,0.0,0.0,2.4877826894257846,980.0111083984375,546.4553413391113,980.0111083984375,546.4553413391113
634,10.577233333333334,5,0,red_stone,0.9418519139289856,-39.52641454608287,-88.56057967512896,-1.5213507414251215,-50.03101664735306,-20.523882643753996,-69.29579816124101,2.4877826894257846,980.0111083984375,546.4553413391113,980.0111083984375,546.4553413391113
634,10.577233333333334,7,0,red_stone,0.9697467684745789,-29.543154454198582,60.913860313934855,8.059331632090439,98.05346421285945,-10.741911411054073,79.48366226339715,2.4877826894257846,980.0111083984375,546.4553413391113,980.0111083984375,546.4553413391113
634,10.577233333333334,6,1,yellow_stone,0.9099937081336975,-126.66296202468475,-31.44278969536197,-93.84484310635756,1.5056658753409842,-110.25390256552114,-14.968561910010493,2.4877826894257846,980.0111083984375,546.4553413391113,980.0111083984375,546.4553413391113
634,10.577233333333334,4,0,red_stone,0.9426084160804749,69.12545735682018,100.24839477376251,104.53728179091455,134.9979495430604,86.83136957386736,117.62317215841145,2.4877826894257846,980.0111083984375,546.4553413391113,980.0111083984375,546.4553413391113
634,10.577233333333334,7,1,yellow_stone,0.9057455658912659,-15.68316097404965,-16.334214019879912,22.77914220761084,22.26296459640378,3.547990616780594,2.964375288261934,2.4877826894257846,980.0111083984375,546.4553413391113,980.0111083984375,546.4553413391113
635,10.593916666666667,-1,3,house,0.9841606020927429,-182.88,-179.72206716439402,182.88,179.72206716439402,0.0,0.0,2.497367992384436,980.4930114746094,546.6332550048828,980.4930114746094,546.6332550048828
635,10.593916666666667,5,0,red_stone,0.9443139433860779,-39.53619169414551,-88.26778821545746,-1.7527119597090877,-49.99884865697071,-20.644451826927295,-69.13331843621408,2.497367992384436,980.4930114746094,546.6332550048828,980.4930114746094,546.6332550048828
635,10.593916666666667,7,0,red_stone,0.9692507982254028,-29.579688949914125,60.587266683536285,7.846187736443936,97.56706827192235,-10.866750606735094,79.07716747772932,2.497367992384436,980.4930114746094,546.6332550048828,980.4930114746094,546.6332550048828
635,10.593916666666667,6,1,yellow_stone,0.9107281565666199,-126.43908469180676,-31.46850000571304,-93.64357114711937,1.447978293380014,-110.04132791946307,-15.010260856166513,2.497367992384436,980.4930114746094,546.6332550048828,980.4930114746094,546.6332550048828
635,10.593916666666667,4,0,red_stone,0.9479568004608154,68.7269091219375,99.87848611466829,104.06176601691448,134.5143893756928,86.39433756942599,117.19643774518053,2.497367992384436,980.4930114746094,546.6332550048828,980.4930114746094,546.6332550048828
635,10.593916666666667,7,1,yellow_stone,0.9042365550994873,-15.767564495401066,-16.342235673076875,22.46902899733037,22.042340764987696,3.350732250964652,2.8500525459554096,2.497367992384436,980.4930114746094,546.6332550048828,980.4930114746094,546.6332550048828
636,10.6106,-1,3,house,0.9833173155784607,-182.88,-179.94862389408533,182.88,179.94862389408533,0.0,0.0,2.504972856710172,980.7305297851562,548.515625,980.7305297851562,548.515625
636,10.6106,5,0,red_stone,0.9400985836982727,-39.40321318364195,-88.7874637730301,-1.8785630746909168,-50.831164950740536,-20.640888129166434,-69.80931436188531,2.504972856710172,980.7305297851562,548.515625,980.7305297851562,548.515625
636,10.6106,7,0,red_stone,0.9692538380622864,-29.551471812291116,59.65216852071069,7.709981130252949,96.47484581312915,-10.920745341019083,78.06350716691992,2.504972856710172,980.7305297851562,548.515625,980.7305297851562,548.515625
636,10.6106,6,1,yellow_stone,0.912865161895752,-126.27484670312357,-32.23140715179801,-93.35046982246077,0.8075976745564849,-109.81265826279217,-15.711904738620762,2.504972856710172,980.7305297851562,548.515625,980.7305297851562,548.515625
636,10.6106,4,0,red_stone,0.9432094693183899,68.31033681359347,98.63848635930327,103.9081312368724,133.51030785413417,86.10923402523294,116.07439710671872,2.504972856710172,980.7305297851562,548.515625,980.7305297851562,548.515625
636,10.6106,7,1,yellow_stone,0.9088286757469177,-15.747143481623546,-17.03637588941153,22.30653244449359,21.175578947368418,3.2796944814350226,2.0696015289784446,2.504972856710172,980.7305297851562,548.515625,980.7305297851562,548.515625
637,10.627283333333333,-1,3,house,0.9837086796760559,-182.88,-180.0235261909278,182.88,180.0235261909278,0.0,0.0,2.4957269716972026,980.7842102050781,547.9780082702637,980.7842102050781,547.9780082702637
637,10.627283333333333,5,0,red_stone,0.9301970601081848,-39.53738976591414,-88.93839604416256,-1.8941921645357493,-50.90501738073939,-20.715790965224947,-69.92170671245097,2.4957269716972026,980.7842102050781,547.9780082702637,980.7842102050781,547.9780082702637
637,10.627283333333333,7,0,red_stone,0.9682333469390869,-29.821882543792178,59.997233314185955,7.809307228982123,97.21406740459949,-11.006287657405029,78.60565035939273,2.4957269716972026,980.7842102050781,547.9780082702637,980.7842102050781,547.9780082702637
637,10.627283333333333,6,1,yellow_stone,0.9139822721481323,-127.03743411356156,-32.350427689417764,-93.4504614499553,1.334515160314746,-110.24394778175844,-15.507956264551508,2.4957269716972026,980.7842102050781,547.9780082702637,980.7842102050781,547.9780082702637
637,10.627283333333333,4,0,red_stone,0.9415743350982666,68.44622490233468,99.1700228504787,104.24985250860144,134.21742626917776,86.34803870546806,116.69372455982823,2.4957269716972026,980.7842102050781,547.9780082702637,980.7842102050781,547.9780082702637
637,10.627283333333333,7,1,yellow_stone,0.9087532162666321,-15.73422954905558,-16.85159804714159,22.368493713159662,21.409428014573223,3.3171320820520402,2.278914983715816,2.4957269716972026,980.7842102050781,547.9780082702637,980.7842102050781,547.9780082702637
638,10.643966666666667,-1,3,house,0.9862094521522522,-182.88,-179.86208390275544,182.88,179.86208390275544,0.0,0.0,2.477904358978138,979.0848693847656,547.6560554504395,979.0848693847656,547.6560554504395
638,10.643966666666667,5,0,red_stone,0.931573212146759,-39.158335058127015,-89.44211913312837,-1.2705187210096438,-51.20176066876425,-20.21442688956833,-70.32193990094632,2.477904358978138,979.0848693847656,547.6560554504395,979.0848693847656,547.6560554504395
638,10.643966666666667,7,0,red_stone,0.9709875583648682,-29.242596633510715,60.58862740207012,8.492207183469942,97.91193296383442,-10.375194725020387,79.25028018295227,2.477904358978138,979.0848693847656,547.6560554504395,979.0848693847656,547.6560554504395
638,10.643966666666667,6,1,yellow_stone,0.9196712970733643,-127.33697245742323,-32.54973890774261,-93.31296857140144,1.5819057884848253,-110.32497051441234,-15.483916559628891,2.477904358978138,979.0848693847656,547.6560554504395,979.0848693847656,547.6560554504395
638,10.643966666666667,4,0,red_stone,0.945390522480011,69.69679649816261,100.14056573861386,105.6014848557682,135.26427937576634,87.64914067696542,117.70242255719009,2.477904358978138,979.0848693847656,547.6560554504395,979.0848693847656,547.6560554504395
638,10.643966666666667,7,1,yellow_stone,0.9112791419029236,-15.166725632678949,-16.828318257803712,23.213849150242517,21.709111600492932,4.023561758781784,2.44039667134461,2.477904358978138,979.0848693847656,547.6560554504395,979.0848693847656,547.6560554504395
639,10.66065,-1,3,house,0.9874119758605957,-182.88,-179.7863378671132,182.88,179.7863378671132,0.0,0.0,2.4764577443414058,978.3607788085938,548.618293762207,978.3607788085938,548.618293762207
639,10.66065,5,0,red_stone,0.9238380193710327,-38.99558676994296,-89.95088252175641,-0.9571579945352061,-51.57681011290089,-19.97637238223908,-70.76384631732864,2.4764577443414058,978.3607788085938,548.618293762207,978.3607788085938,548.618293762207
639,10.66065,7,0,red_stone,0.9717777371406555,-29.00199074825898,60.188514825359064,8.822410835250952,97.6182822084236,-10.089789956504013,78.90339851689133,2.4764577443414058,978.3607788085938,548.618293762207,978.3607788085938,548.618293762207
639,10.66065,6,1,yellow_stone,0.9212310314178467,-127.03063448345569,-32.90511880434892,-93.12800268994538,1.1063873696552327,-110.07931858670052,-15.899365717346845,2.4764577443414058,978.3607788085938,548.618293762207,978.3607788085938,548.618293762207
639,10.66065,4,0,red_stone,0.9436237812042236,69.9196816915929,99.7312215438211,106.03196432453193,135.05768623727715,87.97582300806242,117.39445389054913,2.4764577443414058,978.3607788085938,548.618293762207,978.3607788085938,548.618293762207
639,10.66065,7,1,yellow_stone,0.905936598777771,-14.844254668827427,-17.164840923287365,23.541783447267434,21.392389370942254,4.348764389220003,2.1137742238274444,2.4764577443414058,978.3607788085938,548.618293762207,978.3607788085938,548.618293762207
640,10.677333333333333,-1,3,house,0.9862353205680847,-182.88,-179.66840613354051,182.88,179.66840613354051,0.0,0.0,2.472787558354522,978.3284912109375,548.2674560546875,978.3284912109375,548.2674560546875
640,10.677333333333333,5,0,red_stone,0.9272549152374268,-39.109914609187356,-89.96915591205993,-0.9182717335733224,-51.4390387122653,-20.01409317138034,-70.70409731216262,2.472787558354522,978.3284912109375,548.2674560546875,978.3284912109375,548.2674560546875
640,10.677333333333333,7,0,red_stone,0.9697175025939941,-28.95877022545399,60.43957279219914,8.798999561087877,97.80009866614984,-10.079885332183057,79.11983572917448,2.472787558354522,978.3284912109375,548.2674560546875,978.3284912109375,548.2674560546875
640,10.677333333333333,6,1,yellow_stone,0.9206088185310364,-127.16092593722315,-32.80975796128828,-93.21955103554649,1.2445774701493868,-110.19023848638481,-15.782590245569445,2.472787558354522,978.3284912109375,548.2674560546875,978.3284912109375,548.2674560546875
640,10.677333333333333,4,0,red_stone,0.9443142414093018,69.94923761557885,99.92915720774148,106.31065580381654,135.50605939512187,88.12994670969769,117.71760830143168,2.472787558354522,978.3284912109375,548.2674560546875,978.3284912109375,548.2674560546875
640,10.677333333333333,7,1,yellow_stone,0.9130026698112488,-14.779996123752705,-17.06229741614106,23.6271516978557,21.52312144801051,4.4235777870514985,2.2304120159347236,2.472787558354522,978.3284912109375,548.2674560546875,978.3284912109375,548.2674560546875
640,10.677333333333333,5,1,yellow_stone,0.9046211242675781,-8.78747272455376,-108.53603871280517,26.927430625700815,-73.34076860909126,9.069978950573528,-90.93840366094821,2.472787558354522,978.3284912109375,548.2674560546875,978.3284912109375,548.2674560546875
641,10.694016666666666,-1,3,house,0.986080527305603,-182.87999999999997,-179.59947851445753,182.87999999999997,179.59947851445753,0.0,0.0,2.475734520459113,978.19921875,548.7609825134277,978.19921875,548.7609825134277
641,10.694016666666666,5,0,red_stone,0.92699134349823,-39.01321565293773,-90.09995314811503,-0.7683710426637267,-51.52018041514369,-19.89079334780073,-70.81006678162936,2.475734520459113,978.19921875,548.7609825134277,978.19921875,548.7609825134277
641,10.694016666666666,7,0,red_stone,0.9695846438407898,-28.83007437256489,60.20925764532981,8.822424133108692,97.45578939258765,-10.0038251197281,78.83252351895872,2.475734520459113,978.19921875,548.7609825134277,978.19921875,548.7609825134277
641,10.694016666666666,6,1,yellow_stone,0.9173398613929749,-126.9138077701738,-32.91761103108118,-93.12190102584799,1.0009523125863937,-110.0178543980109,-15.958329359247392,2.475734520459113,978.19921875,548.7609825134277,978.19921875,548.7609825134277
641,10.694016666666666,4,0,red_stone,0.9481859803199768,69.83989109818229,99.4938080977528,106.36851721569175,135.2522141711483,88.10420415693702,117.37301113445054,2.475734520459113,978.19921875,548.7609825134277,978.19921875,548.7609825134277
641,10.694016666666666,7,1,yellow_stone,0.9097735285758972,-14.75493295954278,-17.266824542218462,23.604599047351744,21.279419631121783,4.424833043904482,2.0062975444516606,2.475734520459113,978.19921875,548.7609825134277,978.19921875,548.7609825134277
641,10.694016666666666,5,1,yellow_stone,0.9280338883399963,-8.657986270800254,-108.74108037575331,26.973282462876398,-73.51974759027227,9.157648096038072,-91.1304139830128,2.475734520459113,978.19921875,548.7609825134277,978.19921875,548.7609825134277
642,10.710700000000001,-1,3,house,0.987466037273407,-182.88,-179.56698232200938,182.88,179.56698232200938,0.0,0.0,2.4792486809891563,978.4776916503906,549.4665718078613,978.4776916503906,549.4665718078613
642,10.710700000000001,5,0,red_stone,0.9298047423362732,-39.06959857442616,-90.37452913760522,-0.728840286258996,-51.69099644178654,-19.899219430342576,-71.03276278969588,2.4792486809891563,978.4776916503906,549.4665718078613,978.4776916503906,549.4665718078613
642,10.710700000000001,7,0,red_stone,0.9677596092224121,-28.96081238593474,59.812335452735795,8.774776189955357,97.15309399667163,-10.093018097989692,78.48271472470371,2.4792486809891563,978.4776916503906,549.4665718078613,978.4776916503906,549.4665718078613
642,10.710700000000001,6,1,yellow_stone,0.9086961150169373,-126.80246633697186,-33.164794877895694,-93.12793039053521,0.6522324156510237,-109.96519836375353,-16.256281231122337,2.4792486809891563,978.4776916503906,549.4665718078613,978.4776916503906,549.4665718078613
642,10.710700000000001,4,0,red_stone,0.9476122856140137,69.55797088477452,98.92451156427786,106.22359420010869,134.8380917435515,87.89078254244161,116.88130165391469,2.4792486809891563,978.4776916503906,549.4665718078613,978.4776916503906,549.4665718078613
642,10.710700000000001,7,1,yellow_stone,0.909814178943634,-14.897448183789987,-17.574793941647723,23.47437853562336,20.96995247750666,4.288465175916686,1.6975792679294683,2.4792486809891563,978.4776916503906,549.4665718078613,978.4776916503906,549.4665718078613
642,10.710700000000001,5,1,yellow_stone,0.9197906255722046,-8.500724069010428,-108.99426834374637,27.02587935054948,-73.76290118545415,9.262577640769527,-91.37858476460026,2.4792486809891563,978.4776916503906,549.4665718078613,978.4776916503906,549.4665718078613
643,10.727383333333334,-1,3,house,0.9879612326622009,-182.88,-179.52204861980476,182.88,179.52204861980476,0.0,0.0,2.479979914734474,978.4546813964844,549.6482391357422,978.4546813964844,549.6482391357422
643,10.727383333333334,5,0,red_stone,0.9265377521514893,-39.1021326769463,-90.44441747792644,-0.6944651088711634,-51.694248848892485,-19.89829889290873,-71.06933316340945,2.479979914734474,978.4546813964844,549.6482391357422,978.4546813964844,549.6482391357422
643,10.727383333333334,7,0,red_stone,0.9692927002906799,-28.924388721854648,59.75378500651042,8.752549208673088,97.04228516567947,-10.08591975659078,78.39803508609495,2.479979914734474,978.4546813964844,549.6482391357422,978.4546813964844,549.6482391357422
